,meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
752,27.230884991452992,Office,42129,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
753,33.763756217941406,Lodging/residential,44352,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
754,42.21090174398723,Lodging/residential,47007,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
755,20.20820552196235,Lodging/residential,48519,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
756,164.0102110870556,Office,49990,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
757,8.11239472304536,Entertainment/public assembly,52534,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
758,113.84646994914472,Education,53651,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
759,50.26267371897063,Education,58307,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
760,137.72153321933422,Entertainment/public assembly,58562,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
761,78.22349377848678,Office,64818,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
762,209.0645805698272,Office,70042,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
763,468.6971203990368,Education,75929,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
764,90.36838853917207,Education,77263,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
765,47.347475105437134,Education,80325,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
766,66.51495024104683,Lodging/residential,82911,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
767,58.36096247575585,Lodging/residential,93313,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
768,60.78681168091168,Lodging/residential,93500,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
769,163.82060773795936,Office,104355,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
770,87.58725104273503,Office,104667,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
771,172.9263642165242,Lodging/residential,105791,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
772,242.13816516584976,Entertainment/public assembly,108339,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
773,100.47479482680036,Lodging/residential,113000,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
774,683.6455139601139,Education,120836,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
775,121.86525955120172,Lodging/residential,128044,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
776,465.6880622935884,Education,129344,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
777,681.459060968661,Education,190817,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
778,1018.0549197263398,Education,250000,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
779,230.46745663817663,Lodging/residential,278795,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
780,292.60107729914535,Public services,401753,,,15.204244062119368,0.6810887911565434,7.6841428136419,1.029494703147626,1017.5614610061424,129.10686864494707,2.237192701175752
781,1086.483583788707,Education,150695,,5.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
782,696.8819175586427,Education,150695,1964.0,6.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
783,4125.027805739012,Education,731945,1969.0,11.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
784,2435.637213657645,Education,387500,1960.0,6.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
785,644.8461781118324,Education,226042,1965.0,2.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
786,3106.068857761075,Education,764237,1979.0,13.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
787,1769.7357055005125,Education,409028,1970.0,21.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
788,4093.949853787152,Education,527431,1976.0,26.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
789,146.42868238241658,Education,64583,1955.0,2.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
790,4650.168480810841,Education,484376,1952.0,5.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
791,1104.2379209183673,Education,290625,1995.0,19.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
792,5072.323426465547,Education,182986,1962.0,3.0,7.57213641958153,,2.037952454903835,11.675632911392404,1015.5967935712296,206.99503712232504,3.3906896414817167
793,373.3556080802948,Office,175618,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
794,4.378769004443377,Entertainment/public assembly,3200,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
795,34.55206033479758,Other,28693,,2.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
796,11.324497596779922,Entertainment/public assembly,3000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
797,0.3159947204968944,Other,9357,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
798,0.7906856109451171,Entertainment/public assembly,520,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
799,4.230888503937007,Entertainment/public assembly,3729,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
800,8.68981987943913,Public services,4848,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
801,20.490720280338422,Entertainment/public assembly,9894,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
802,11.477079921707286,Public services,5630,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
803,2.5933761983893646,Public services,4371,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
804,0.3611170202146244,Entertainment/public assembly,666,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
805,3.3117919504643965,Entertainment/public assembly,356,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
806,0.3605377245508982,Entertainment/public assembly,984,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
807,7.785486752693263,Public services,3648,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
808,14.781223176848876,Public services,6351,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
809,2.9814361030433134,Entertainment/public assembly,648,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
810,1.8626096209912533,Other,2555,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
811,0.7089164821495211,Entertainment/public assembly,366,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
812,105.71671155170368,Public services,35253,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
813,17.472619946639565,Public services,7820,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
814,6.127388982547786,Public services,3592,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
815,60.9814149638925,Public services,19446,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
816,32.0580831260418,Office,5839,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
817,6.920037302779865,Other,102994,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
818,19.05852024437299,Warehouse/storage,15879,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
819,13.959654595965697,Warehouse/storage,15120,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
820,20.29690947081804,Entertainment/public assembly,4065,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
821,54.330093585048616,Public services,26507,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
822,16.13480031404759,Public services,6392,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
823,28.574834004048103,Public services,4934,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
824,44.17757781460874,Entertainment/public assembly,17220,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
825,20.71066582218539,Public services,8168,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
826,23.399378674351585,Public services,33246,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
827,42.65069436727412,Public services,18414,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
828,38.879809167879344,Office,14150,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
829,58.43861610180667,Other,41861,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
830,7.451548063057558,Office,5680,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
831,19.59995010898833,Public services,7292,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
832,7.442243404962602,Entertainment/public assembly,5380,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
833,21.06329562759141,Entertainment/public assembly,6944,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
834,0.3292776223776223,Entertainment/public assembly,860,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
835,0.3917613134328358,Entertainment/public assembly,481,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
836,25.150520441698436,Entertainment/public assembly,9303,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
837,1.3140673835125447,Office,8552,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
838,1.186400820214314,Public services,6448,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
839,100.92112425130624,Public services,28590,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
840,109.37204986307891,Public services,16682,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
841,19.984609616617515,Public services,10800,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
842,8.92362,Entertainment/public assembly,26495,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
843,760.2632308721682,Entertainment/public assembly,92288,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
844,63.11483841463415,Office,48300,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
845,1.8425153874860056,Entertainment/public assembly,2956,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
846,2.06853635986733,Entertainment/public assembly,4000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
847,5.306304935163037,Other,1566,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
848,14.775235708298409,Public services,4000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
849,2.977309230769231,Other,12259,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
850,10.854159,Other,4276,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
851,26.71633239133038,Other,27640,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
852,119.84385624463782,Public services,19823,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
853,91.94301391428232,Public services,16584,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
854,20.59266420515256,Public services,10174,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
855,19.3683963433456,Public services,10174,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
856,121.6848265237696,Public services,65913,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
857,103.2996697183988,Public services,60000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
858,1513.5909168698947,Entertainment/public assembly,875000,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
859,5.775097268880626,Entertainment/public assembly,755,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
860,6.304652995988094,Entertainment/public assembly,1536,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
861,6.490960033337608,Public services,3627,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
862,190.5110369822862,Office,40142,,1.0,22.744815786472,2.998727479740138,17.379327782213604,1.2405891980360066,1017.9494365109996,152.52101497439105,3.391472131396852
863,470.5908931902985,Office,181805,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
864,157.52058069029852,Lodging/residential,177708,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
865,30.00898168669077,Education,55240,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
866,6.641345696623871,Office,8004,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
867,33.889526038619074,Lodging/residential,41241,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
868,250.93070475740765,Education,110235,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
869,149.17665516275815,Education,157723,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
870,970.076594228714,Entertainment/public assembly,344798,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
871,35.05109063338388,Education,39143,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
872,497.50273988574094,Education,399331,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
873,54.71973407977607,Education,38598,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
874,25.303880317905563,Lodging/residential,40697,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
875,145.74533025226265,Education,69799,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
876,53.14532306974574,Lodging/residential,69754,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
877,126.99620858609426,Entertainment/public assembly,137522,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
878,90.22428705002338,Education,126077,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
879,412.00555750555753,Education,202937,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
880,35.90402567094516,Education,50846,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
881,131.3236901508851,Services,481999,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
882,30.69183673469388,Education,47191,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
883,74.75456460674157,Education,101555,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
884,38.51018020126375,Education,55087,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
885,262.5515264943268,Education,245637,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
886,31.231756120527308,Education,37775,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
887,38.65013999066729,Public services,64749,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
888,174.83846512712853,Education,225014,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
889,186.0256755176044,Education,111623,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
890,172.44517261556464,Education,107730,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
891,190.46863577408325,Education,14561,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
892,621.0861887498538,Education,275793,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
893,547.0066380582003,Education,29961,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
894,34.473437865668146,Lodging/residential,39648,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
895,55.07682855471036,Lodging/residential,39649,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
896,82.77017728014928,Entertainment/public assembly,44564,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
897,105.3066472303207,Education,91254,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
898,132.41482012513035,Entertainment/public assembly,66121,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
899,61.61304093567252,Office,60096,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
900,306.15687880205894,Education,239638,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
901,38.49116649116649,Education,52559,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
902,526.8282999067164,Entertainment/public assembly,503634,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
903,396.7411214953271,Education,229973,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
904,196.6121183764183,Education,205141,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
905,36.96213717228464,Education,51778,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
906,408.4443729527375,Education,237702,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
907,60.18515278749708,Education,60621,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
908,26.39696616102684,Education,31233,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
909,69.47934222846442,Education,85623,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
910,455.4485216781582,Entertainment/public assembly,262162,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
911,126.10335751052878,Education,147205,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
912,29.58326530612245,Education,24992,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
913,214.19710399812405,Entertainment/public assembly,252268,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
914,17.94971903535472,Education,54405,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
915,25.096828925813245,Education,26033,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
916,879.9976744186047,Lodging/residential,745671,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
917,465.8329036794,Education,179115,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
918,340.2357151522504,Education,199628,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
919,21.61054541198502,Office,20917,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
920,230.992674636662,Education,216050,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
921,328.53649976602713,Lodging/residential,233937,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
922,21.17119278941824,Office,16135,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
923,13.485459332943242,Lodging/residential,11350,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
924,12.655163329820864,Lodging/residential,10346,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
925,6.685927442949093,Lodging/residential,11227,,,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
